0.05,4.00,0.24948911,0.00042741,0.50067571,0.00002516,0.75016482,0.00042608
0.10,4.00,0.24878549,0.00022558,0.50258801,0.00002063,0.75137350,0.00022795
0.20,4.00,0.24465021,0.00008587,0.51063389,0.00003894,0.75528410,0.00010563
0.30,4.00,0.23771012,0.00007488,0.52554963,0.00003384,0.76325975,0.00009623
0.35,4.00,0.23283512,0.00005830,0.53644902,0.00003395,0.76928414,0.00007706
0.40,4.00,0.22683970,0.00005332,0.55048921,0.00003676,0.77732891,0.00007777
0.45,4.00,0.21975604,0.00004609,0.56863792,0.00004894,0.78839396,0.00008241
0.48,4.00,0.21484159,0.00004749,0.58231307,0.00005085,0.79715466,0.00007599
0.50,4.00,0.21166846,0.00003592,0.59278931,0.00004386,0.80445777,0.00006319
0.52,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.55,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.60,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.62,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.65,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.70,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.90,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.00,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.20,3.95,NaN,NaN,NaN,NaN,NaN,NaN
1.50,3.95,NaN,NaN,NaN,NaN,NaN,NaN
1.80,3.95,NaN,NaN,NaN,NaN,NaN,NaN
