0.10,4.00,0.24698941,0.00020082,0.49998821,0.00002648,0.74697762,0.00020393
0.20,4.00,0.23994612,0.00011864,0.49997745,0.00002764,0.73992357,0.00012837
0.30,4.00,0.22749443,0.00006713,0.50011034,0.00003096,0.72760477,0.00009000
0.40,4.00,0.21092089,0.00004079,0.50091690,0.00003050,0.71183779,0.00005725
0.50,4.00,0.19087285,0.00002668,0.50516186,0.00003216,0.69603471,0.00004430
0.60,4.00,0.16931071,0.00002450,0.52321262,0.00004301,0.69252333,0.00006211
0.70,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
0.90,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.00,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.20,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.50,4.00,NaN,NaN,NaN,NaN,NaN,NaN
1.80,4.00,NaN,NaN,NaN,NaN,NaN,NaN
