0.10,2.00,0.49865241,0.00056332,0.50003946,0.00003077,0.99869187,0.00057200
0.20,2.00,0.49473578,0.00030087,0.50001695,0.00004327,0.99475273,0.00031880
0.30,2.00,0.48900538,0.00023638,0.50006406,0.00003829,0.98906945,0.00024178
0.40,2.00,0.48010658,0.00017309,0.49995355,0.00002534,0.98006013,0.00018577
0.50,2.00,0.46867396,0.00018410,0.49993721,0.00003952,0.96861117,0.00019366
0.60,2.00,0.45499103,0.00009290,0.50003916,0.00004663,0.95503019,0.00010610
0.70,2.00,0.43864106,0.00007404,0.49992058,0.00005555,0.93856164,0.00011605
0.80,2.00,0.42007839,0.00009257,0.50004396,0.00005644,0.92012234,0.00013735
0.90,2.00,0.39872088,0.00005764,0.50002383,0.00004842,0.89874471,0.00009606
1.00,2.00,0.37493806,0.00004309,0.49998001,0.00004611,0.87491807,0.00008233
1.20,2.00,0.32004421,0.00004004,0.50004701,0.00004876,0.82009121,0.00008635
1.50,2.00,0.21880501,0.00002429,0.50011130,0.00005604,0.71891632,0.00007988
1.80,2.00,0.09501177,0.00001308,0.49997397,0.00005872,0.59498575,0.00006745
