  0.1,     655,      7.56538965
  0.2,     336,      3.82290162
  0.4,    6399,      1.94737358
  0.6,   27511,      1.27545300
  0.8,   89970,      1.03846480
  1.0,  121869,      0.91979555
   20,    8062,      1.45771007
   40,    1339,      3.29180706
   50,     554,      4.12549306
  100,     859,      7.09620354
