0.1,300,1.00029546,34.24897142,12.17357898,0.00344719,0.23838784,0.09285230
0.12,200,1.00198575,24.17565461,8.87296518,0.00150365,0.11903539,0.05528360
0.14,200,0.99864008,17.94349571,6.82014148,0.00194400,0.07750657,0.02899663
0.16,100,0.99976794,13.76049864,5.39976824,0.00132053,0.02689524,0.01444403
0.18,100, 1.00147731,11.05535796, 4.51238539, 0.00166404, 0.02592423, 0.01493543
0.2,100, 1.00328009, 9.08622791, 3.84126197, 0.00142457, 0.02798493, 0.01124484
0.22,100, 1.00435079, 7.62687826, 3.36785710, 0.00166143, 0.01840900, 0.00955307
0.24,100, 1.00404719, 6.47758713, 2.97709564, 0.00160228, 0.01713712, 0.00870148
0.26,100, 1.00367798, 5.62005523, 2.69282585, 0.00109919, 0.01352055, 0.00695465
0.28,100, 1.00633691, 4.91573958, 2.45822147, 0.00173627, 0.01362080, 0.00662405
0.3,100, 1.00758784, 4.37430287, 2.27802957, 0.00198398, 0.01475977, 0.00757368
0.32,100, 1.00554975, 3.91102680, 2.12494073, 0.00147797, 0.01331756, 0.00742077
0.34,100, 1.00702736, 3.53856190, 2.00230920, 0.00141786, 0.01166212, 0.00526626
0.36,100, 1.00767160, 3.20378596, 1.89279370, 0.00140455, 0.00758853, 0.00398102
0.38,100, 1.00863830, 2.92923933, 1.80502730, 0.00162144, 0.00849411, 0.00494616
0.4,100, 1.00924558, 2.70541895, 1.73015668, 0.00143073, 0.00483325, 0.00303422
0.42,100, 1.01102883, 2.48885351, 1.65611156, 0.00179556, 0.00515031, 0.00281920
0.44,100, 1.01416236, 2.31418482, 1.59975982, 0.00178464, 0.00724604, 0.00476952
0.46,100, 1.01992762, 2.15994306, 1.54834883, 0.00163011, 0.00427732, 0.00274477
0.48,100, 1.02016323, 2.02616436, 1.50473265, 0.00157556, 0.00359061, 0.00274405
0.5,100, 1.02013204, 1.89290193, 1.45736420, 0.00118073, 0.00351804, 0.00264790
0.52,100, 1.02613675, 1.78259721, 1.42262370, 0.00183869, 0.00514193, 0.00275146
0.54,100, 1.03010873, 1.68346139, 1.39052560, 0.00148732, 0.00357248, 0.00200064
0.56,100, 1.03135684, 1.59157807, 1.35882038, 0.00194086, 0.00305599, 0.00229404
0.58,100, 1.04026909, 1.51109365, 1.33045427, 0.00190226, 0.00349949, 0.00247285
0.6,100, 1.04615053, 1.42610991, 1.29846162, 0.00205603, 0.00293238, 0.00252539
0.62,100,,   NaN,,   NaN,,   NaN,,   NaN,,   NaN,,   NaN
0.64,100,,   NaN,,   NaN,,   NaN,,   NaN,,   NaN,,   NaN
0.66,100,,   NaN,,   NaN,,   NaN,,   NaN,,   NaN,,   NaN
0.68,100,,   NaN,,   NaN,,   NaN,,   NaN,,   NaN,,   NaN
0.7,100,,   NaN,,   NaN,,   NaN,,   NaN,,   NaN,,   NaN
