0.05,2.00,0.50037930,0.00009041,0.50000283,0.00002950,1.00038213,0.00010804
0.10,2.00,0.50128088,0.00008865,0.50003811,0.00004550,1.00131899,0.00011776
0.20,2.00,0.50501276,0.00007448,0.49998912,0.00003936,1.00500188,0.00010144
0.30,2.00,0.51157729,0.00007390,0.49997285,0.00003588,1.01155014,0.00009616
0.40,2.00,0.52077036,0.00008286,0.49995366,0.00003874,1.02072403,0.00010816
0.50,2.00,0.53324741,0.00006528,0.50002295,0.00003789,1.03327036,0.00008799
0.60,2.00,0.54934202,0.00007883,0.49996373,0.00003666,1.04930576,0.00010293
0.70,2.00,0.56963184,0.00006025,0.49995945,0.00003383,1.06959129,0.00007721
0.80,2.00,0.59534132,0.00007723,0.50007614,0.00004481,1.09541745,0.00011204
0.90,2.00,0.62707414,0.00007470,0.50007539,0.00003918,1.12714954,0.00010382
1.00,2.00,0.66646839,0.00006278,0.49993063,0.00003986,1.16639902,0.00009674
1.20,2.00,0.78128862,0.00008301,0.49999751,0.00005333,1.28128612,0.00013373
1.50,2.00,1.14285029,0.00014350,0.50002528,0.00006631,1.64287556,0.00020933
1.80,2.00,2.63132797,0.00051585,0.49987709,0.00005699,3.13120506,0.00055524
