0.10,2.00,0.50278488,0.00007111,0.49995557,0.00003921,1.00274045,0.00009443
0.20,2.00,0.51172028,0.00006922,0.50006008,0.00003303,1.01178036,0.00008873
0.30,2.00,0.52642818,0.00009692,0.50027570,0.00003914,1.02670388,0.00012255
0.40,2.00,0.54703770,0.00008529,0.50067593,0.00003187,1.04771363,0.00010094
0.50,2.00,0.57407344,0.00009791,0.50185912,0.00004276,1.07593255,0.00012306
0.60,2.00,0.60749863,0.00008592,0.50365621,0.00004246,1.11115484,0.00010818
0.70,2.00,0.64759094,0.00007554,0.50674298,0.00004557,1.15433391,0.00009417
0.80,2.00,0.69450919,0.00008348,0.51099782,0.00004293,1.20550701,0.00010058
0.90,2.00,0.74888308,0.00014223,0.51702825,0.00004941,1.26591133,0.00017448
1.00,2.00,0.81121888,0.00012329,0.52510990,0.00005676,1.33632878,0.00014430
1.20,2.00,0.95990131,0.00011485,0.54818751,0.00004928,1.50808882,0.00013840
1.50,2.00,1.25441031,0.00013826,0.60359795,0.00007116,1.85800826,0.00017370
1.80,2.00,1.65598950,0.00020072,0.69045975,0.00010444,2.34644926,0.00024991
