0.10,2.00,0.49872791,0.00006026,0.50000563,0.00004510,0.99873353,0.00009477
0.20,2.00,0.49505729,0.00006116,0.49999261,0.00002815,0.99504991,0.00007854
0.30,2.00,0.48872546,0.00005817,0.50001577,0.00002738,0.98874122,0.00006786
0.40,2.00,0.48006621,0.00007566,0.49997206,0.00003995,0.98003827,0.00010342
0.50,2.00,0.46871594,0.00007255,0.50001722,0.00004421,0.96873316,0.00010714
0.60,2.00,0.45511241,0.00007210,0.50003506,0.00003994,0.95514747,0.00010330
0.70,2.00,0.43867753,0.00005304,0.49993280,0.00003331,0.93861034,0.00007973
0.80,2.00,0.42003038,0.00004876,0.50002302,0.00003708,0.92005340,0.00007937
0.90,2.00,0.39881687,0.00003856,0.50004481,0.00004399,0.89886169,0.00007738
1.00,2.00,0.37505918,0.00003790,0.50003340,0.00004169,0.87509259,0.00007065
1.20,2.00,0.32002028,0.00003722,0.50005272,0.00005386,0.82007299,0.00009030
1.50,2.00,0.21875065,0.00002145,0.50000551,0.00004777,0.71875617,0.00006888
1.80,2.00,0.09497844,0.00001688,0.49996730,0.00006884,0.59494573,0.00008000
