0.10,2.00,0.49862465,0.00008676,0.50002141,0.00002670,0.99864606,0.00009806
0.20,2.00,0.49494820,0.00007417,0.49999159,0.00002820,0.99493979,0.00008482
0.30,2.00,0.48867189,0.00010104,0.49993521,0.00002737,0.98860710,0.00011216
0.40,2.00,0.47997097,0.00005561,0.50001542,0.00004996,0.97998640,0.00007073
0.50,2.00,0.46889856,0.00007076,0.50004308,0.00003618,0.96894164,0.00008060
0.60,2.00,0.45502908,0.00005383,0.49999935,0.00003115,0.95502843,0.00005862
0.70,2.00,0.43863999,0.00007009,0.49996496,0.00004782,0.93860495,0.00009636
0.80,2.00,0.42001783,0.00004740,0.49994479,0.00005497,0.91996262,0.00007728
0.90,2.00,0.39878230,0.00005732,0.50000970,0.00004934,0.89879200,0.00008511
1.00,2.00,0.37499855,0.00005242,0.50003837,0.00004318,0.87503693,0.00006354
1.20,2.00,0.32006286,0.00003936,0.49990731,0.00006377,0.81997018,0.00006937
1.50,2.00,0.21876119,0.00002976,0.49994895,0.00006896,0.71871015,0.00007955
1.80,2.00,0.09501555,0.00002011,0.50011847,0.00006371,0.59513401,0.00007115
