0.10,2.00,0.49996017,0.00008149,0.49877241,0.00003195,0.99873259,0.00010492
0.20,2.00,0.50000846,0.00006651,0.49499942,0.00003737,0.99500788,0.00008516
0.30,2.00,0.50003179,0.00006080,0.48877584,0.00003106,0.98880763,0.00007117
0.40,2.00,0.49992836,0.00007301,0.48003621,0.00002600,0.97996458,0.00007517
0.50,2.00,0.49996319,0.00008638,0.46869619,0.00003568,0.96865938,0.00009982
0.60,2.00,0.50005210,0.00006287,0.45497426,0.00003473,0.95502635,0.00008023
0.70,2.00,0.49995249,0.00009626,0.43868540,0.00003639,0.93863790,0.00011524
0.80,2.00,0.49997229,0.00007310,0.41998077,0.00003107,0.91995306,0.00009377
0.90,2.00,0.50008760,0.00008808,0.39879157,0.00004693,0.89887918,0.00012000
1.00,2.00,0.50001507,0.00006853,0.37496237,0.00003977,0.87497744,0.00009001
1.20,2.00,0.50013629,0.00007419,0.32011426,0.00004488,0.82025055,0.00009820
1.50,2.00,0.49994094,0.00007524,0.21877181,0.00003189,0.71871275,0.00009727
1.80,2.00,0.50001909,0.00007576,0.09501332,0.00002542,0.59503241,0.00008722
