0.05,2.00,0.49962622,0.00007085,0.50010676,0.00003286,0.99973299,0.00008123
0.10,2.00,0.49915988,0.00007667,0.50040089,0.00003533,0.99956077,0.00009236
0.20,2.00,0.49657616,0.00009045,0.50159413,0.00004575,0.99817029,0.00011375
0.30,2.00,0.49267725,0.00008014,0.50369489,0.00004286,0.99637214,0.00010410
0.40,2.00,0.48681092,0.00006778,0.50622521,0.00002893,0.99303613,0.00008195
0.50,2.00,0.47975099,0.00007752,0.50928351,0.00003361,0.98903450,0.00009221
0.60,2.00,0.47111535,0.00007179,0.51272203,0.00005571,0.98383738,0.00011538
0.70,2.00,0.46117626,0.00005852,0.51625625,0.00003630,0.97743252,0.00007493
0.80,2.00,0.45032807,0.00004790,0.51984134,0.00004868,0.97016940,0.00007722
0.90,2.00,0.43837826,0.00008688,0.52342791,0.00004239,0.96180617,0.00011521
1.00,2.00,0.42545011,0.00006096,0.52661482,0.00005496,0.95206493,0.00009507
1.20,2.00,0.39902230,0.00006073,0.53221569,0.00006220,0.93123799,0.00010255
1.50,2.00,0.36094117,0.00005627,0.53713217,0.00005330,0.89807335,0.00008274
1.80,2.00,0.33325606,0.00005500,0.53862535,0.00007980,0.87188141,0.00011187
