  0.1,    1668,     10.30826590,      0.15157553
  0.2,    5843,      5.06914569,      0.09439277
  0.4,    5653,      2.53974663,      0.07321059
  0.6,    6886,      1.84230481,      0.04195411
  0.8,    1406,      1.49329172,      0.01981077
  1.0,     444,      1.27963331,      0.00871161
  1.2,   20841,      1.24730920,      0.05735736
  1.4,    2361,      1.06846380,      0.01919649
  1.6,    3331,      1.02564841,      0.01540727
  1.8,    2565,      1.04805180,      0.01632977
  2.0,    1723,      1.02232910,      0.01084491
  4.0,    7081,      1.28730383,      0.03532436
   10,    7449,      2.69858855,      0.06079895
   20,    6159,      5.30663610,      0.17868446
   40,    7798,     12.91958071,      0.33006092
   50,    3852,     17.26943386,      0.34979301
  100,    6017,     43.99095744,      1.00023237
  200,    9415,     92.40458671,      3.29285560
  300,   15305,    144.36166987,      7.45735444
 1000,   69255,    490.76224873,     36.47123171
10000,  209906,   3072.54567376,    382.23071245
