0.1,0.01,220000,377.18409261,83542.77949967,35532.21944278
0.1,0.02,170000,165.46754798,54041.92450375,24329.35210439
0.1,0.05,100000,87.73678760,27662.71533683,12845.73738557
0.1,0.1,60000,44.51146177,17226.74108001,8433.20543388
0.1,0.2,50000,24.58345645,9371.13983044,4739.43787250
0.1,0.4,30000,12.26251056,4790.36561870,2321.00053085
0.1,0.6,15000,8.58509037,3253.78684818,1679.47476223
0.1,0.8,15000,6.95191550,2420.69334167,1224.45827886
0.1,1.0,7500,5.78907936,1877.32620951,919.48286777
0.1,1.2,10000,4.57603132,1704.39277571,875.79358350
0.1,1.4,10000,4.18657914,1410.01014759,708.65269335
0.1,1.6,7000,3.52062730,1285.37822949,661.95491618
0.1,1.8,5000,3.30241955,1038.16293322,512.80809850
0.1,2.0,5000,3.01498042,993.66358557,499.94180854
0.1,4.0,3000,1.83481838,519.01167047,266.91828806
0.1,10,1000,1.16743341,209.63689369,105.67817433
0.1,20,2000,1.02116109,131.25314822,67.09495025
0.1,40,1000,1.00751612,104.02053690,53.42896728
0.1,50,1000,1.00341794,101.63224335,51.96271346
0.1,100,750,1.00461067,99.94628444,51.30097345
0.1,200,600,1.00152103,99.90892467,51.40813790
0.1,300,1000,0.99920044,100.12377921,51.08903856
0.1,1000,1000,1.00872843,100.55281553,51.59857159
0.1,10000,500,1.00143602,99.23365169,50.83552156
