  0.1,     586,      5.04456757,      0.02830191
  0.2,     278,      2.64769895,      0.01615865
  0.4,     154,      1.50519379,      0.00498115
  0.6,      96,      1.17854438,      0.00339799
  0.8,      93,      1.06949991,      0.00257035
  1.0,      81,      1.04471676,      0.00245926
  1.2,      67,      1.05968562,      0.00147245
  1.4,      44,      1.09567424,      0.00129277
  1.6,      49,      1.15543891,      0.00212625
  1.8,      57,      1.21840854,      0.00259943
  2.0,      67,      1.29083248,      0.00284031
  4.0,     130,      2.12905465,      0.00668840
   10,     295,      4.68506545,      0.01829386
   20,     584,      7.63209053,      0.06397276
   40,     635,      9.75309276,      0.07120018
   50,     620,      9.83614152,      0.06790419
  100,     725,     10.05376647,      0.07082791
  200,     694,     10.04847166,      0.08103057
  300,     776,     10.15342428,      0.08599788
 1000,     589,     10.03341632,      0.08304456
10000,     656,      9.93586085,      0.10704459
