  0.4,  134940,    747.25355443,     97.15478265
  0.8,   64674,    377.78242120,     37.21145242
  1.2,   48412,    244.43637855,     34.31804985
  1.6,   75823,    253.67041494,     32.87435535
  2.0,   31607,    178.72945700,     12.62706206
  4.0,   17761,     89.71570010,      6.19334211
   10,    7656,     38.52515936,      1.41551970
   20,    6864,     23.00921861,      0.81695261
   40,    2630,     13.42790567,      0.24130569
   50,    2450,     11.80398829,      0.18440417
  100,    2322,      9.79177276,      0.24150882
  200,    2703,      9.99462780,      0.31899631
  300,    2889,      9.89212192,      0.22343012
 1000,    2315,     10.11092709,      0.19804133
10000,    2422,      9.92638325,      0.22016534
