  0.4,  135879,   1532.81077680,    139.28356867
  0.8,   63410,    806.04790361,     51.84018168
  1.2,   39970,    507.51562505,     35.09016819
  1.6,   76321,    499.45750715,     48.85930586
  2.0,   31432,    352.94217418,     17.62264865
  4.0,   17515,    181.05981016,      8.32401627
   10,    7495,     77.75989774,      2.14051018
   20,    6853,     45.19080623,      1.34201499
   40,    2619,     26.45271149,      0.32559560
   50,    2452,     23.55928510,      0.31020056
  100,    2322,     19.72506732,      0.37165412
  200,    2656,     19.89547394,      0.49993554
  300,    2872,     19.77497878,      0.38198628
 1000,    2347,     19.93680678,      0.25848594
10000,    2315,     19.73557618,      0.31949719
