  0.1,     169,      2.57807028
  0.2,      99,      1.38785085
  0.4,     109,      0.81271581
  0.6,      69,      0.64394494
  0.8,      79,      0.57436201
  1.0,     180,      0.54630574
  1.2,     491,      0.53177334
  1.4,     126,      0.53203170
  1.6,     525,      0.53979185
  1.8,     325,      0.55312146
  2.0,     142,      0.57033618
  4.0,     142,      0.76166555
   10,     262,      1.09834954
   20,     114,      1.19653700
   40,      49,      1.20196618
   50,      74,      1.20249633
  100,      76,      1.20343677
  200,      62,      1.20488188
  300,      58,      1.20520414
  100,      76,      1.20343677
10000,      57,      1.20390602
