  0.1,     167,      7.67146338
  0.2,     122,      3.93780598
  0.4,     195,      2.06671101
  0.6,     140,      1.44125883
  0.8,      55,      1.13965731
  1.0,      37,      0.95589426
  1.2,      68,      0.84147184
  1.4,     174,      0.76636805
  1.6,     122,      0.70531561
  1.8,      57,      0.66946483
  2.0,     218,      0.63642659
  4.0,     186,      0.54364044
   10,     151,      0.59299270
   20,      69,      0.61327035
   40,      73,      0.61198423
   50,     147,      0.61177046
  100,      56,      0.61295893
  200,     227,      0.61091807
  300,     108,      0.61415053
  100,      56,      0.61295893
10000,      46,      0.61135248
