  0.1,     166,      2.63518508
  0.2,     123,      1.42031323
  0.4,      99,      0.82849605
  0.6,     139,      0.65187905
  0.8,     227,      0.57732631
  1.0,     379,      0.54209046
  1.2,     426,      0.52730490
  1.4,      37,      0.52558479
  1.6,     146,      0.52659365
  1.8,      49,      0.54016308
  2.0,     154,      0.55212912
  4.0,     401,      0.71217729
   10,      70,      1.02653732
   20,      87,      1.10723908
   40,     132,      1.11156686
   50,      67,      1.11013659
  100,      49,      1.10974440
  200,      53,      1.11058548
  300,      66,      1.10916463
  100,      49,      1.10974440
10000,      47,      1.10560724
