  0.4,    1006,     27.61519238,      0.30809637
  0.8,     624,     14.12733339,      0.17240550
  1.2,     340,      9.32042003,      0.08863432
  1.6,     280,      7.24689624,      0.03163618
  2.0,     285,      5.93895436,      0.04155570
  4.0,     137,      3.31492717,      0.01931815
   10,      98,      2.13871577,      0.01000418
   20,      77,      1.97666976,      0.00569618
   40,      84,      1.97531078,      0.00660746
   50,      79,      1.96059086,      0.00742076
  100,      82,      1.96679636,      0.00439173
  200,      81,      1.95818710,      0.00645383
  300,      78,      1.95964403,      0.00816805
 1000,      81,      1.96115482,      0.00439880
10000,      80,      1.96118965,      0.00478353
