  0.4,  112170,   1542.51985175,    158.79644779
  0.8,   62461,    857.54550524,     44.73531823
  1.2,   67426,    610.29152854,     55.16173660
  1.6,   41927,    416.69957576,     23.94845555
  2.0,   28450,    323.05623373,     17.09879428
  4.0,   27948,    209.49162791,     11.33535982
   10,    8158,     79.23088026,      1.68510039
   20,    6230,     42.50216261,      1.32216579
   40,    2863,     25.93181482,      0.28827195
   50,    2960,     23.34889415,      0.42330198
  100,    2738,     19.86837181,      0.31763758
  200,    2267,     19.37014274,      0.29858647
  300,    2122,     20.05183436,      0.34268898
 1000,    2153,     19.71378420,      0.35734551
10000,    2147,     19.33944207,      0.27784292
