  0.4,  103438,   1432.82299324,    101.57269973
  0.8,   67347,    835.85057714,     62.18443657
  1.2,   36241,    521.13651222,     30.05131697
  1.6,   44543,    444.41699770,     32.53526302
  2.0,   26867,    352.01600571,     14.32494132
  4.0,   20462,    203.13402510,      7.62823008
   10,    6372,     75.17318790,      1.78442971
   20,    5026,     42.19948271,      1.22160765
   40,    3183,     25.42661762,      0.54544970
   50,    2254,     22.86227013,      0.27654215
  100,    2460,     20.07637306,      0.38779209
  200,    2506,     20.71799571,      0.26441930
  300,    2400,     19.55694897,      0.31230095
 1000,    2275,     19.91776315,      0.32690387
10000,    2026,     20.03883511,      0.26679981
