  0.1,   13466,    164.13497214
  0.2,    9504,     96.46849502
  0.4,    6619,     54.82228457
  0.6,    4441,     36.33214406
  0.8,    3623,     27.23943700
  1.0,    3224,     22.54733087
  1.2,    3136,     18.77516666
  1.4,    2507,     15.71601836
  1.6,    2494,     14.29494219
  1.8,    2209,     12.47584467
  2.0,    1793,     11.18725147
  4.0,    1097,      5.86286500
   10,     560,      2.55077395
   20,     467,      1.58342406
   40,     307,      1.25752680
   50,     300,      1.26084446
  100,     335,      1.24478901
  200,     280,      1.21965335
  300,     296,      1.22046331
  100,     335,      1.24478901
10000,     325,      1.23534011
  0.1,   13466,    164.13497214
  0.2,    9504,     96.46849502
  0.4,    6619,     54.82228457
  0.6,    4441,     36.33214406
  0.8,    3623,     27.23943700
  1.0,    3224,     22.54733087
  1.2,    3136,     18.77516666
  1.4,    2507,     15.71601836
  1.6,    2494,     14.29494219
  1.8,    2209,     12.47584467
  2.0,    1793,     11.18725147
  4.0,    1097,      5.86286500
   10,     560,      2.55077395
   20,     467,      1.58342406
   40,     307,      1.25752680
   50,     300,      1.26084446
  100,     335,      1.24478901
  200,     280,      1.21965335
  300,     296,      1.22046331
  100,     335,      1.24478901
10000,     325,      1.23534011
  0.1,   24081,    184.91510355
  0.2,   16161,    103.24574231
  0.4,   10784,     57.61213696
  0.6,    5626,     36.84603413
  0.8,    5512,     27.92930862
  1.0,    6456,     23.42216958
  1.2,    3962,     18.98343391
  1.4,    3161,     15.85992349
  1.6,    3855,     14.46540337
  1.8,    5361,     13.08328579
  2.0,    2474,     11.27085846
  4.0,    1474,      5.89451219
   10,    1153,      2.54021891
   20,     526,      1.58412322
   40,    1006,      1.24712802
   50,     494,      1.26530690
  100,     413,      1.24449482
  200,     527,      1.21463971
  300,     679,      1.21006155
  100,     413,      1.24449482
10000,     618,      1.24526394
  0.1,   25160,    185.27555435
  0.2,   16577,    103.33189654
  0.4,   11473,     57.72795278
  0.6,    5743,     36.85497409
  0.8,    6456,     28.00737813
  1.0,    9918,     23.84405539
  1.2,    3970,     18.98364852
  1.4,    3185,     15.86066229
  1.6,    4416,     14.50176138
  1.8,    5380,     13.08357586
  2.0,    2490,     11.27113289
  4.0,    1504,      5.89448122
   10,    1208,      2.54022463
   20,   21316,      1.54199775
  100,   32749,      1.20415118
  100,   32749,      1.20415118
  0.1,   25160,    185.27555435
  0.2,   16577,    103.33189654
  0.4,   11473,     57.72795278
  0.6,    5743,     36.85497409
  0.8,    6456,     28.00737813
  1.0,    9918,     23.84405539
  1.2,    3970,     18.98364852
  1.4,    3185,     15.86066229
  1.6,    4416,     14.50176138
  1.8,    5380,     13.08357586
  2.0,    2490,     11.27113289
  4.0,    1504,      5.89448122
   10,    1208,      2.54022463
   20,   21316,      1.54199775
  100,   32749,      1.20415118
  100,   32749,      1.20415118
