  0.1,    1703,     75.59516804
  0.2,     986,     37.58948258
  0.4,     586,     19.08018356
  0.6,     326,     12.62243571
  0.8,     299,      9.66414284
  1.0,     239,      7.70685946
  1.2,     204,      6.42898984
  1.4,     176,      5.57498545
  1.6,     173,      4.93970184
  1.8,     142,      4.42701096
  2.0,     145,      4.03496429
  4.0,     131,      2.27287835
   10,      92,      1.41939823
   20,      93,      1.32148949
   40,     121,      1.31195061
   50,      53,      1.30709801
  100,      65,      1.30806178
  200,      96,      1.30895689
  300,      76,      1.31419256
  100,      65,      1.30806178
10000,      59,      1.30747479
  0.1,    1703,     75.59516804
  0.2,     986,     37.58948258
  0.4,     586,     19.08018356
  0.6,     326,     12.62243571
  0.8,     299,      9.66414284
  1.0,     239,      7.70685946
  1.2,     204,      6.42898984
  1.4,     176,      5.57498545
  1.6,     173,      4.93970184
  1.8,     142,      4.42701096
  2.0,     145,      4.03496429
  4.0,     131,      2.27287835
   10,      92,      1.41939823
   20,      93,      1.32148949
   40,     121,      1.31195061
   50,      53,      1.30709801
  100,      65,      1.30806178
  200,      96,      1.30895689
  300,      76,      1.31419256
  100,      65,      1.30806178
10000,      59,      1.30747479
  0.1,    2124,     75.88020543
  0.2,    1152,     37.68198768
  0.4,    1316,     19.42584549
  0.6,     455,     12.61065648
  0.8,     590,      9.72766380
  1.0,     596,      7.66512497
  1.2,     276,      6.42773557
  1.4,     445,      5.60626988
  1.6,    1375,      4.97909649
  1.8,     547,      4.44070204
  2.0,     486,      4.05029556
  4.0,   16689,      2.24290173
   40,   36128,      1.35158720
   50,  260668,      1.23866807
  0.1,    2154,     75.88373691
  0.2,    1158,     37.68221891
  0.4,    1322,     19.42600227
  0.6,     733,     12.66697047
  0.8,     609,      9.72754696
  1.0,    2940,      7.66028734
  1.2,    2307,      6.50604014
  1.4,    1316,      5.56243918
  1.6,    2640,      4.89807637
  1.8,    2560,      4.38291616
  2.0,   36191,      4.46516145
  0.1,    2154,     75.88373691
  0.2,    1158,     37.68221891
  0.4,    1322,     19.42600227
  0.6,     733,     12.66697047
  0.8,     609,      9.72754696
  1.0,    2940,      7.66028734
  1.2,    2307,      6.50604014
  1.4,    1316,      5.56243918
  1.6,    2640,      4.89807637
  1.8,    2560,      4.38291616
  2.0,   36191,      4.46516145
