  0.1,     111,      7.45841564,     0.02281198
  0.2,      60,      3.80592546,     0.00722040
  0.4,      37,      2.00751887,     0.00293893
  0.6,      29,      1.40615434,     0.00143829
  0.8,      25,      1.10976589,     0.00099809
  1.0,      23,      0.93961956,     0.00079999
  1.2,      22,      0.83099881,     0.00045357
  1.4,      22,      0.76308495,     0.00067166
  1.6,      21,      0.70740861,     0.00056880
  1.8,      21,      0.67106860,     0.00049087
  2.0,      21,      0.64499192,     0.00037730
  4.0,      21,      0.57953805,     0.00035398
   10,      30,      0.82173913,     0.00087219
   20,      48,      1.35768027,     0.00220697
   40,      85,      2.47641934,     0.00875123
   50,     104,      3.05630270,     0.01293193
  100,     200,      5.88295391,     0.03161706
  200,     397,     11.87104299,     0.09806664
  300,     584,     17.49628794,     0.12819766
 1000,    1982,     58.42049607,     0.80614162
10000,   17835,    505.91682865,    34.71556493
