  0.1,      55,      2.20220096,     0.00408020
  0.2,      33,      1.20277521,     0.00121529
  0.4,      24,      0.73836651,     0.00066648
  0.6,      20,      0.59846415,     0.00038677
  0.8,      20,      0.56020835,     0.00036082
  1.0,      20,      0.54452852,     0.00031241
  1.2,      20,      0.54208208,     0.00027916
  1.4,      20,      0.54831926,     0.00032473
  1.6,      20,      0.56013807,     0.00031545
  1.8,      20,      0.57393841,     0.00027647
  2.0,      20,      0.59191438,     0.00031208
  4.0,      20,      0.80773026,     0.00043484
   10,      29,      1.68126231,     0.00166167
   20,      46,      3.19047090,     0.00352792
   40,      83,      6.30729188,     0.01215439
   50,     101,      7.87179483,     0.01392914
  100,     195,     15.75697800,     0.05496612
  200,     385,     31.86046578,     0.16088470
  300,     569,     47.51747081,     0.13968541
 1000,    1922,    159.11913799,     1.49238020
10000,   18574,   1546.43011635,    54.43893804
