  0.1,     528,      2.56838961
  0.2,     242,      1.32819152
  0.4,     169,      0.74323705
  0.6,     114,      0.56565643
  0.8,     195,      0.49561269
  1.0,     132,      0.46838470
  1.2,      74,      0.45925796
  1.4,      71,      0.46349487
  1.6,      84,      0.47228112
  1.8,     204,      0.49285435
  2.0,     388,      0.51105021
  4.0,      93,      0.77961918
   10,     207,      1.75561726
   20,     270,      3.44018437
   40,     466,      6.72689199
   50,     881,      8.64831929
  100,    1429,     17.11955394
