0.05,1.00,0.50028326,0.00007085,0.50000168,0.00005115,1.00028494,0.00011191
0.10,1.00,0.50123320,0.00005929,0.49997671,0.00004497,1.00120991,0.00009731
0.20,1.00,0.50485083,0.00006315,0.49993207,0.00005373,1.00478290,0.00011049
0.30,1.00,0.51147643,0.00006288,0.49998246,0.00005773,1.01145889,0.00011257
0.40,1.00,0.52091096,0.00008910,0.50005371,0.00005701,1.02096467,0.00013847
0.50,1.00,0.53332588,0.00007287,0.50003935,0.00005573,1.03336524,0.00012037
0.60,1.00,0.54951461,0.00006099,0.50001263,0.00004689,1.04952724,0.00009809
0.70,1.00,0.56972376,0.00008608,0.49996871,0.00005691,1.06969247,0.00013553
0.80,1.00,0.59521609,0.00007560,0.49994987,0.00005377,1.09516597,0.00012613
0.90,1.00,0.62705681,0.00008455,0.50000701,0.00006277,1.12706382,0.00013921
1.00,1.00,0.66661982,0.00008002,0.50004241,0.00005270,1.16666223,0.00013061
1.20,1.00,0.78112678,0.00012178,0.49994290,0.00007471,1.28106968,0.00019548
1.50,1.00,1.14300691,0.00009763,0.50006445,0.00004252,1.64307136,0.00013984
1.80,1.00,2.63144709,0.00049359,0.49989930,0.00007171,3.13134640,0.00055238
