  0.1,  315653,      4.73047877,      0.99752891
  0.2,  125171,      2.51695516,      0.26328504
  0.4,    5911,      1.48976457,      0.03727516
  0.6,   17241,      1.08240416,      0.03959351
  0.8,    7961,      1.04689437,      0.03057335
  1.0,   78092,      0.86386275,      0.05844852
  1.2,    3721,      1.02484748,      0.01479646
  1.4,   10754,      1.08695454,      0.04038053
  1.6,   30784,      1.22804197,      0.07379127
  1.8,    2225,      1.18838721,      0.01095740
  2.0,   33736,      1.33271931,      0.07358847
  4.0,   11712,      2.08071183,      0.07457118
   10,   13746,      4.89638540,      0.19097001
   20,   14384,      9.28911239,      0.31408995
   40,    2704,     19.91329968,      0.33279746
   50,    4432,     24.91055277,      0.44908282
  100,    6604,     52.40228807,      1.20916983
  200,   14437,     97.56391824,      6.18329946
  300,   24005,    153.68097185,      8.88476292
 1000,   30440,    414.96355328,     14.42050235
10000,  177999,   2731.95866217,    202.67798003
