0.10,2.00,0.49912132,0.00005658,0.50038315,0.00003483,0.99950447,0.00006256
0.20,2.00,0.49670360,0.00007914,0.50168642,0.00003998,0.99839003,0.00010632
0.30,2.00,0.49260518,0.00009018,0.50358098,0.00004560,0.99618616,0.00012565
0.40,2.00,0.48688887,0.00005492,0.50623358,0.00004246,0.99312246,0.00008055
0.50,2.00,0.47977648,0.00007677,0.50933145,0.00003776,0.98910794,0.00010355
0.60,1.99,0.47114293,0.00007176,0.51267809,0.00004010,0.98382101,0.00008782
0.70,1.99,0.46116736,0.00008866,0.51629154,0.00004764,0.97745890,0.00012278
0.80,1.99,0.45005477,0.00006688,0.51995853,0.00004452,0.97001330,0.00009245
0.90,1.98,0.43812363,0.00007850,0.52364974,0.00005307,0.96177337,0.00009264
1.00,1.99,0.42546093,0.00004443,0.52689957,0.00004504,0.95236051,0.00005352
1.20,2.01,0.39925019,0.00006605,0.53186174,0.00006841,0.93111193,0.00009706
1.50,2.08,0.36322610,0.00006431,0.53356225,0.00006687,0.89678834,0.00011249
1.80,2.15,0.33846669,0.00004741,0.52945732,0.00005980,0.86792400,0.00009200
