0.10,2.00,0.50037694,0.00073737,0.49876161,0.00003930,0.99913855,0.00074054
0.20,2.01,0.49960677,0.00032503,0.49499911,0.00003489,0.99460589,0.00033293
0.30,2.02,0.49956464,0.00021214,0.48870891,0.00004150,0.98827354,0.00019965
0.40,2.04,0.49979498,0.00011545,0.47995237,0.00002484,0.97974735,0.00011875
0.50,2.06,0.50024624,0.00010529,0.46880367,0.00003538,0.96904991,0.00009421
0.60,2.09,0.50004199,0.00015228,0.45508570,0.00002493,0.95512769,0.00014821
0.70,2.12,0.50005504,0.00011680,0.43870477,0.00003359,0.93875981,0.00012244
0.80,2.15,0.50003768,0.00007732,0.42008486,0.00003893,0.92012254,0.00008053
0.90,2.19,0.50006513,0.00007411,0.39868629,0.00005346,0.89875142,0.00008955
1.00,2.23,0.50001726,0.00006997,0.37501934,0.00003078,0.87503660,0.00007658
1.20,2.29,0.49995595,0.00008858,0.31989744,0.00004397,0.81985339,0.00011149
1.50,2.06,0.49995240,0.00007725,0.21869205,0.00003800,0.71864445,0.00009360
1.80,1.35,0.49997336,0.00006677,0.09497785,0.00002481,0.59495121,0.00007284
