  0.1,     209,      2.62252246
  0.2,     147,      1.41503660
  0.4,      58,      0.82501820
  0.6,     106,      0.65643796
  0.8,     238,      0.58708979
  1.0,     123,      0.56259684
  1.2,     272,      0.55630320
  1.4,     208,      0.55919338
  1.6,     273,      0.57008980
  1.8,      82,      0.58704407
  2.0,     148,      0.60559400
  4.0,      49,      0.87990654
   10,      64,      1.83616274
   20,     120,      3.49054560
   40,     226,      6.84885429
   50,     228,      8.52026347
  100,     499,     16.96410740
