  0.4,    9507,    164.55712571,      4.15165163
  0.8,    8024,     83.77735751,      2.18893232
  1.2,    4567,     56.67345537,      1.35212812
  1.6,    3142,     41.99854871,      0.59748000
  2.0,    2667,     33.56369151,      0.50599806
  4.0,    1618,     16.84178524,      0.21355978
   10,     861,      7.33209123,      0.07078079
   20,     403,      4.45469434,      0.03115100
   40,     322,      3.53317487,      0.02374339
   50,     265,      3.40098972,      0.01599330
  100,     296,      3.40831538,      0.01697916
  200,     337,      3.39087510,      0.01919378
  300,     293,      3.40300374,      0.01827663
 1000,     276,      3.38798898,      0.01545653
10000,     312,      3.41210567,      0.01764044
