  0.4,   38864,    273.98767962,     33.56695272
  0.8,   15468,    123.82429652,      8.13026834
  1.2,    9305,     84.41675128,      3.11731011
  1.6,    6879,     61.98578547,      2.50359710
  2.0,    5354,     50.14589981,      1.78659215
  4.0,    2745,     26.01678190,      0.49239544
   10,    1281,     10.97863553,      0.17815499
   20,     799,      6.58267048,      0.09051074
   40,     654,      5.32081240,      0.05153018
   50,     610,      5.16604150,      0.04170247
  100,     630,      5.05732273,      0.04956392
  200,     591,      5.10316572,      0.04317103
  300,     605,      5.04568502,      0.05080753
 1000,     633,      5.12913559,      0.04697038
10000,     583,      5.10191203,      0.05044532
