  0.4,   82069,    230.20293090,     28.35105184
  0.8,   28978,     98.38894465,      5.78889210
  1.2,   23113,     68.16934035,      3.74361354
  1.6,   49943,     62.92504575,      3.90545002
  2.0,   20161,     44.01025842,      2.72405294
  4.0,    8586,     22.26325547,      0.88585762
   10,    3714,      9.14570987,      0.21794684
   20,    2214,      4.90913582,      0.09603355
   40,    1614,      3.06404156,      0.03385907
   50,    1582,      2.65679998,      0.04136458
  100,    1078,      2.29870228,      0.02920820
  200,    1735,      2.31084187,      0.03321731
  300,    1108,      2.27618153,      0.03230775
 1000,    1090,      2.27098996,      0.02289808
10000,    1000,      2.27707440,      0.02164952
