0.05,2.00,0.49961566,0.00008544,0.50001446,0.00002921,0.99963012,0.00009137
0.10,2.00,0.49878454,0.00011847,0.50001852,0.00002374,0.99880306,0.00012083
0.20,2.00,0.49476439,0.00009521,0.49996894,0.00002760,0.99473333,0.00009622
0.30,2.00,0.48881300,0.00010957,0.50003521,0.00002262,0.98884821,0.00010856
0.40,2.00,0.48003718,0.00011908,0.49999883,0.00003822,0.98003601,0.00012463
0.50,2.00,0.46858517,0.00008599,0.50001209,0.00002809,0.96859726,0.00008253
0.60,2.00,0.45505947,0.00007159,0.50004946,0.00002882,0.95510892,0.00008130
0.70,2.00,0.43864335,0.00007002,0.49988833,0.00005484,0.93853167,0.00009873
0.80,2.00,0.42004533,0.00005263,0.49997894,0.00004122,0.92002427,0.00007914
0.90,2.00,0.39881116,0.00006325,0.49999811,0.00004261,0.89880927,0.00006439
1.00,2.00,0.37497369,0.00005253,0.50000885,0.00005740,0.87498254,0.00008143
1.20,2.00,0.31995764,0.00005390,0.50008061,0.00006231,0.82003825,0.00008127
1.50,2.00,0.21875485,0.00002791,0.50006708,0.00004972,0.71882193,0.00005258
1.80,2.00,0.09501891,0.00001777,0.49998013,0.00004976,0.59499903,0.00005162
