0.05,2.00,0.50181197,0.00198907,0.49996015,0.00004747,1.00177212,0.00199187
0.10,2.00,0.50194728,0.00065760,0.49998026,0.00003403,1.00192754,0.00064684
0.20,2.00,0.50583174,0.00038020,0.50002902,0.00004359,1.00586075,0.00037575
0.30,2.00,0.51145191,0.00027173,0.50001610,0.00003549,1.01146801,0.00027406
0.40,2.00,0.52092420,0.00017284,0.49996398,0.00004064,1.02088818,0.00018917
0.50,2.00,0.53348229,0.00014992,0.50000916,0.00003103,1.03349145,0.00014957
0.60,2.00,0.54942848,0.00007335,0.49992846,0.00004304,1.04935694,0.00009738
0.70,2.00,0.56982476,0.00012173,0.50002825,0.00003760,1.06985301,0.00013343
0.80,2.00,0.59530908,0.00008077,0.50002561,0.00004681,1.09533469,0.00010248
0.90,2.00,0.62712581,0.00005833,0.50003148,0.00004065,1.12715729,0.00009328
1.00,2.00,0.66670368,0.00009875,0.50003201,0.00004691,1.16673569,0.00013215
1.20,2.00,0.78133490,0.00008519,0.50002257,0.00004954,1.28135747,0.00013061
1.50,2.00,1.14265147,0.00011771,0.49990095,0.00005081,1.64255242,0.00016690
1.80,2.00,2.63189298,0.00061831,0.50012762,0.00006265,3.13202060,0.00066805
