  0.1,     246,      7.54111572,      0.04638626
  0.2,     100,      3.83192876,      0.01214362
  0.4,      64,      2.01499680,      0.00409458
  0.6,      42,      1.41673011,      0.00292062
  0.8,      36,      1.11924509,      0.00110525
  1.0,      33,      0.94677751,      0.00112575
  1.2,      32,      0.83983391,      0.00104532
  1.4,      30,      0.76316957,      0.00086131
  1.6,      26,      0.71007280,      0.00069511
  1.8,      27,      0.67082754,      0.00061938
  2.0,      27,      0.64180701,      0.00060300
  4.0,      28,      0.56146302,      0.00038524
   10,      40,      0.61560302,      0.00075226
   20,      43,      0.64121956,      0.00103728
   40,      41,      0.64079413,      0.00085330
   50,      43,      0.64068833,      0.00096814
  100,      41,      0.64017345,      0.00105915
  200,      42,      0.64078731,      0.00095035
  300,      42,      0.64057190,      0.00093193
 1000,      42,      0.64192802,      0.00057436
10000,      43,      0.64167847,      0.00091364
