  0.1,     239,      7.53983215
  0.2,     104,      3.85182739
  0.4,      75,      2.01449942
  0.6,      74,      1.41528679
  0.8,     120,      1.12506092
  1.0,      85,      0.94772285
  1.2,     130,      0.84074971
  1.4,     199,      0.75816327
  1.6,     131,      0.70656756
  1.8,     327,      0.67530910
  2.0,      97,      0.64328044
  4.0,      48,      0.56288102
   10,      52,      0.61564513
   20,     111,      0.64198839
   40,     168,      0.64341534
   50,      52,      0.64211821
  100,     126,      0.64065035
  200,      48,      0.64264453
  300,     152,      0.64130492
  100,     126,      0.64065035
10000,     128,      0.63681447
