  0.1,     231,      2.58685707
  0.2,     132,      1.38934555
  0.4,      78,      0.81413091
  0.6,      64,      0.64279444
  0.8,     124,      0.57450941
  1.0,     134,      0.54288714
  1.2,     892,      0.52409103
  1.4,     104,      0.53179057
  1.6,      71,      0.54155472
  1.8,      39,      0.55425116
  2.0,      83,      0.56906538
  4.0,      79,      0.76400406
   10,      43,      1.10746824
   20,      73,      1.20292080
   40,      84,      1.20304278
   50,      72,      1.20468392
  100,      55,      1.20544946
  200,      64,      1.20570463
  300,      56,      1.20248761
  100,      55,      1.20544946
10000,      53,      1.19972037
