  0.1,    1367,      9.98561695,      0.12705284
  0.2,     711,      5.04500028,      0.04729478
  0.4,     375,      2.63579568,      0.01787911
  0.6,     296,      1.84679927,      0.00788154
  0.8,     287,      1.49448398,      0.00801510
  1.0,     158,      1.27598580,      0.00536819
  1.2,     126,      1.15578281,      0.00341375
  1.4,     174,      1.09304694,      0.00401766
  1.6,     171,      1.05314324,      0.00403208
  1.8,     112,      1.03248889,      0.00238694
  2.0,     130,      1.02975292,      0.00360550
  4.0,     243,      1.27282875,      0.00645507
   10,     559,      2.58078819,      0.02043260
   20,    1266,      4.75650854,      0.06194237
   40,    1552,      7.47381744,      0.10059147
   50,    1721,      8.34741405,      0.13753797
  100,    3835,      9.95209185,      0.30032932
  200,    2164,     10.34039259,      0.18815895
  300,    3987,     10.30538943,      0.22084522
 1000,    3002,      9.92218070,      0.21395657
10000,    1913,      9.89024703,      0.24062885
