  0.1,     238,      5.22988319,      0.02577700
  0.2,     122,      2.74890723,      0.00782229
  0.4,      71,      1.58947953,      0.00350654
  0.6,      49,      1.27178587,      0.00241889
  0.8,      41,      1.15590756,      0.00132170
  1.0,      34,      1.12629883,      0.00137642
  1.2,      33,      1.13636374,      0.00097152
  1.4,      27,      1.16989919,      0.00106090
  1.6,      28,      1.21724661,      0.00154403
  1.8,      29,      1.27573228,      0.00126712
  2.0,      32,      1.33429181,      0.00148696
  4.0,      52,      1.99635539,      0.00308140
   10,      81,      3.10946131,      0.00792646
   20,      79,      3.38022277,      0.01006556
   40,      80,      3.38332648,      0.00954442
   50,      94,      3.41983999,      0.01013973
  100,      78,      3.38478391,      0.00939201
  200,     101,      3.41888219,      0.01196270
  300,      85,      3.40458713,      0.00937982
 1000,      99,      3.44573324,      0.01203413
10000,      81,      3.41738049,      0.00961342
