0.10,2.01,0.50134856,0.00009030,0.50002643,0.00003187,1.00137499,0.00009838
0.20,2.05,0.50501754,0.00010678,0.49997176,0.00002540,1.00498930,0.00011243
0.30,2.12,0.51150077,0.00010040,0.49999996,0.00003222,1.01150072,0.00011350
0.40,2.22,0.52091704,0.00010445,0.50000777,0.00003949,1.02092481,0.00011052
0.50,2.39,0.53320020,0.00008658,0.50001599,0.00002954,1.03321619,0.00010131
0.60,2.68,0.54923002,0.00009552,0.50000771,0.00004606,1.04923773,0.00010878
0.70,3.26,0.56986049,0.00011521,0.50002385,0.00004414,1.06988434,0.00012958
0.80,6.42,0.59516049,0.00006901,0.50000351,0.00004818,1.09516400,0.00007484
0.90,6.42,0.62697472,0.00007423,0.49992311,0.00004015,1.12689783,0.00009884
1.00,6.42,0.66673150,0.00006445,0.49998923,0.00005453,1.16672074,0.00007441
1.20,6.42,0.78134643,0.00009294,0.50013354,0.00006815,1.28147998,0.00013388
1.50,6.42,1.14286014,0.00016192,0.49993168,0.00006387,1.64279181,0.00014884
1.80,6.42,2.63080745,0.00056676,0.50001094,0.00008229,3.13081839,0.00056108
