0.05,2.00,0.49878595,0.00103108,0.50003713,0.00003259,0.99882308,0.00102877
0.10,2.00,0.50108893,0.00075684,0.50001479,0.00003113,1.00110371,0.00076723
0.20,2.01,0.50480369,0.00038650,0.49993042,0.00003510,1.00473411,0.00038651
0.30,2.02,0.51171923,0.00018093,0.49998985,0.00002683,1.01170908,0.00018736
0.40,2.03,0.52082937,0.00019610,0.49999890,0.00003456,1.02082827,0.00020787
0.50,2.05,0.53319018,0.00013181,0.49998004,0.00003085,1.03317022,0.00015490
0.60,2.08,0.54941945,0.00012856,0.50000712,0.00004693,1.04942657,0.00015474
0.70,2.13,0.56981226,0.00013983,0.49994134,0.00003716,1.06975360,0.00015910
0.80,2.19,0.59536609,0.00009427,0.50003928,0.00004489,1.09540537,0.00012915
0.90,2.28,0.62686255,0.00011249,0.49993997,0.00004740,1.12680252,0.00014031
1.00,2.41,0.66664602,0.00010223,0.50003552,0.00005696,1.16668154,0.00014972
1.20,2.93,0.78125975,0.00008473,0.50000864,0.00005368,1.28126839,0.00013351
1.50,3.26,1.14291095,0.00018597,0.50000637,0.00008364,1.64291732,0.00026917
1.80,0.77,2.63163043,0.00075801,0.50009604,0.00008096,3.13172647,0.00082782
