0.05,2.00,0.50205871,0.00156696,0.50000451,0.00004083,1.00206323,0.00155273
0.10,2.01,0.49860678,0.00081623,0.50003326,0.00003458,0.99864004,0.00082148
0.20,2.03,0.49524927,0.00029055,0.49998675,0.00003765,0.99523602,0.00030819
0.30,2.06,0.48878376,0.00024661,0.49999775,0.00003562,0.98878151,0.00025076
0.40,2.11,0.47979247,0.00015079,0.49991903,0.00003355,0.97971149,0.00016136
0.50,2.18,0.46907922,0.00012629,0.50006575,0.00004098,0.96914497,0.00015398
0.60,2.26,0.45501502,0.00007987,0.50003839,0.00002969,0.95505341,0.00008446
0.70,2.37,0.43878536,0.00008215,0.50000235,0.00003591,0.93878771,0.00010899
0.80,2.51,0.41995725,0.00006066,0.49999401,0.00005345,0.91995126,0.00009478
0.90,2.68,0.39886611,0.00005385,0.50003336,0.00004711,0.89889947,0.00009362
1.00,2.91,0.37510985,0.00005625,0.50007625,0.00005998,0.87518611,0.00011302
1.20,3.64,0.31994769,0.00004041,0.49992837,0.00005323,0.81987606,0.00009193
1.50,4.35,0.21874848,0.00002410,0.49998497,0.00005840,0.71873345,0.00008215
1.80,2.32,0.09498681,0.00002271,0.50006228,0.00008243,0.59504909,0.00010131
