0.10,2.00,0.50042636,0.00006495,0.49920131,0.00003751,0.99962766,0.00008674
0.20,2.00,0.50159311,0.00006793,0.49677673,0.00003352,0.99836984,0.00008753
0.30,2.00,0.50394079,0.00009040,0.49299814,0.00003828,0.99693893,0.00011092
0.40,2.00,0.50685441,0.00007520,0.48798355,0.00003664,0.99483796,0.00009878
0.50,2.00,0.51092953,0.00006228,0.48232811,0.00005075,0.99325764,0.00009493
0.60,2.00,0.51600625,0.00006528,0.47648151,0.00004290,0.99248776,0.00010130
0.70,2.00,0.52215006,0.00007857,0.47106875,0.00004391,0.99321881,0.00010923
0.80,2.00,0.52958926,0.00009658,0.46648119,0.00004042,0.99607045,0.00011492
0.90,2.00,0.53795999,0.00009750,0.46362532,0.00006091,1.00158531,0.00013369
1.00,2.00,0.54827286,0.00008233,0.46315425,0.00005960,1.01142711,0.00010724
1.20,2.00,0.57328762,0.00009682,0.47241681,0.00005606,1.04570443,0.00012525
1.50,2.00,0.62433835,0.00009119,0.52372531,0.00005495,1.14806366,0.00010332
1.80,2.00,0.69628161,0.00010548,0.64355034,0.00008152,1.33983194,0.00015555
