0.10,2.00,0.25463155,0.00003802,0.50003537,0.00002542,0.75466692,0.00004957
0.20,2.00,0.26822824,0.00003804,0.50037512,0.00002785,0.76860336,0.00004813
0.30,2.00,0.29095937,0.00003557,0.50175750,0.00002970,0.79271687,0.00005263
0.40,2.00,0.32263328,0.00003520,0.50510823,0.00003036,0.82774150,0.00004971
0.50,2.00,0.36276137,0.00005211,0.51124695,0.00004505,0.87400832,0.00008132
0.60,2.00,0.41123525,0.00003667,0.52063072,0.00004305,0.93186596,0.00005655
0.70,2.00,0.46782192,0.00005645,0.53345407,0.00006123,1.00127599,0.00008700
0.80,2.00,0.53217717,0.00006148,0.54987693,0.00004302,1.08205410,0.00008932
0.90,2.00,0.60397782,0.00007332,0.56936727,0.00004415,1.17334510,0.00008887
1.00,2.00,0.68348799,0.00009687,0.59209972,0.00006035,1.27558771,0.00013092
1.20,2.00,0.86535086,0.00011091,0.64549145,0.00009023,1.51084232,0.00016217
1.50,2.00,1.20248369,0.00017592,0.74387322,0.00010902,1.94635691,0.00023756
1.80,2.00,1.63738053,0.00020581,0.86568773,0.00014283,2.50306826,0.00031241
