0.000000000000 0.359772676589 0.363725352632 0.361518429334 0.360347755827
0.300000000000 0.309148256001 0.320323890283 0.331666581380 0.337563907237
0.600000000000 0.211317914147 0.243282585394 0.284266562011 0.304015110257
0.900000000000 0.129755639889 0.182217811539 0.248990297297 0.278711071309
1.200000000000 0.075708554620 0.137268686511 0.216988368621 0.254208084582
1.500000000000 0.043178144879 0.104121762503 0.189627056897 0.233214315012
1.800000000000 0.024436308535 0.079888425973 0.166483066534 0.213263048946
2.100000000000 0.013588437700 0.061479775312 0.146490661656 0.195370005099
2.400000000000 0.007393531244 0.047489124324 0.129478123483 0.179338497194
2.700000000000 0.004428837660 0.036887059811 0.114341333063 0.164843659447
3.000000000000 0.003078265140 0.028652820474 0.101031734869 0.151595230450
3.300000000000 0.002157399865 0.022325475119 0.089470742573 0.139516295548
3.600000000000 0.001295041581 0.017614696499 0.079149245869 0.128343790918
3.900000000000 0.000675641356 0.013917250246 0.070090662939 0.118039429353
4.200000000000 0.000476461011 0.010908230901 0.062243358689 0.108918117375
4.500000000000 0.000418833772 0.008546775711 0.055374164701 0.100250916287
4.800000000000 0.000372838412 0.006889880491 0.049094331477 0.092407628367
5.100000000000 0.000328666536 0.005478090039 0.043562385588 0.085647900134
5.400000000000 0.000414740793 0.004191750673 0.038640860059 0.079226976199
5.700000000000 0.000459267467 0.003319722945 0.034242694829 0.073097076075
6.000000000000 0.000406812488 0.003016269014 0.030186397367 0.067522804330
6.300000000000 0.000269695868 0.002678913121 0.026609283968 0.062462029223
6.600000000000 0.000103507140 0.002152018587 0.023516528849 0.057590003350
6.900000000000 0.000030353473 0.001947020339 0.020882487016 0.053460632465
7.200000000000 -0.000134541253 0.001654640491 0.018332735729 0.049766478056
7.500000000000 -0.000157336114 0.001205952819 0.016065094697 0.045957488654
7.800000000000 0.000146993853 0.001075999425 0.014226039491 0.042506665029
8.100000000000 0.000352264227 0.000975641453 0.012670130892 0.039499169819
8.400000000000 0.000360473534 0.000798942750 0.011395751983 0.036644003490
8.700000000000 0.000331992285 0.000617892743 0.010479146870 0.033851093895
9.000000000000 0.000221201778 0.000421066079 0.009495899928 0.031653140468
9.300000000000 0.000031367528 0.000265638284 0.008654865384 0.029280847978
9.600000000000 -0.000036550650 0.000151931137 0.007907758394 0.026972188908
9.900000000000 -0.000080493788 0.000008753494 0.007069870441 0.025191562012
10.200000000000 -0.000104762336 -0.000086663966 0.006366475696 0.023311246573
10.500000000000 -0.000039047992 -0.000243381298 0.005679377590 0.021546402788
10.800000000000 0.000064285093 -0.000262180451 0.005117139138 0.020006074602
11.100000000000 0.000068226468 -0.000431811539 0.004435781907 0.018544920623
11.400000000000 0.000261873549 -0.000509233258 0.003903793033 0.017006836608
11.700000000000 0.000332906217 -0.000537560418 0.003523246982 0.015622496295
12.000000000000 0.000123582540 -0.000584454663 0.003020820491 0.014506121600
12.300000000000 -0.000137356790 -0.000417662235 0.002734234441 0.013504994576
12.600000000000 -0.000101741832 -0.000469189142 0.002642306834 0.012374188949
12.900000000000 -0.000087599537 -0.000264950375 0.002243268746 0.011505898119
13.200000000000 -0.000251996813 -0.000004669985 0.001888080034 0.010824163871
13.500000000000 -0.000340380382 -0.000070835513 0.001402478422 0.010008891228
13.800000000000 -0.000234350614 0.000017329886 0.000880876060 0.009204499686
14.100000000000 0.000180871567 0.000011235889 0.000921557621 0.008576300761
14.400000000000 0.000250177022 -0.000107127347 0.000787605654 0.008095175772
14.700000000000 0.000314186780 -0.000252101195 0.000449452884 0.007559539493
15.000000000000 0.000285658462 -0.000469536397 0.000599675895 0.006968466927
15.300000000000 0.000161642595 -0.000497902131 0.000770740010 0.006520245689
15.600000000000 -0.000102419746 -0.000506353785 0.000681550819 0.006294621963
