  0.4,   52729,    187.13904083,     16.51145657
  0.8,   35483,    102.13172770,      4.48005155
  1.2,   18939,     69.63747608,      3.35792481
  1.6,   14792,     52.57210436,      3.10709486
  2.0,   17107,     43.11550933,      2.11160455
  4.0,    9649,     22.05916751,      0.80077688
   10,    3978,      9.16444887,      0.23573363
   20,    4495,      5.09236566,      0.13407825
   40,    1252,      2.97584375,      0.02784417
   50,    1500,      2.67603047,      0.04251062
  100,    1183,      2.34779613,      0.03620760
  200,    1001,      2.24623761,      0.02692535
  300,    1557,      2.33967761,      0.03653648
 1000,    1260,      2.27220589,      0.02556440
10000,    1044,      2.30450443,      0.03202942
