0.10,1.00,0.49757159,0.00106327,0.49990336,0.00006760,0.99747495,0.00105732
0.20,1.01,0.49457396,0.00041725,0.49998390,0.00004537,0.99455785,0.00043127
0.30,1.03,0.48829545,0.00026783,0.49995074,0.00004654,0.98824619,0.00028878
0.40,1.06,0.47984250,0.00016794,0.49993280,0.00004593,0.97977530,0.00018943
0.50,1.09,0.46889768,0.00018475,0.50007389,0.00004410,0.96897157,0.00020865
0.60,1.14,0.45498882,0.00009829,0.49999855,0.00004983,0.95498738,0.00011281
0.70,1.20,0.43873559,0.00010592,0.50001734,0.00004361,0.93875294,0.00013280
0.80,1.29,0.41997740,0.00009232,0.50000772,0.00004183,0.91998511,0.00011359
0.90,1.41,0.39875008,0.00006851,0.49999604,0.00006126,0.89874611,0.00012122
1.00,1.57,0.37498582,0.00005017,0.50000877,0.00006410,0.87499459,0.00010945
1.20,2.18,0.31998319,0.00004251,0.49997463,0.00005631,0.81995782,0.00009707
1.50,2.78,0.21874498,0.00003121,0.49999895,0.00006997,0.71874393,0.00010094
1.80,0.66,0.09497629,0.00002367,0.49996470,0.00005618,0.59494099,0.00007339
