0.02,0.01,500000,972.73861663,233234.76201514,5219.51107878
0.02,0.02,500000,681.93676373,192125.46029871,15356.33421688
0.02,0.05,450000,74.32532975,188517.17213498,18222.95993830
0.02,0.1,400000,223.69601084,171748.36049662,22463.45166382
0.02,0.2,500000,66.96152731,198474.88451392,62595.86029642
0.02,0.4,450000,43.11286974,147506.78383343,40753.45783145
0.02,0.6,380000,27.85931280,136753.17519675,51587.10680126
0.02,0.8,320000,27.25438041,111587.55512915,47803.66395062
0.02,1.0,350000,17.65035937,113674.47090213,48095.31763265
0.02,1.2,280000,13.90446718,89709.90610582,37454.53570592
0.02,1.4,250000,12.42560338,80449.10069917,37940.30135637
0.02,1.6,190000,11.93201076,68437.20743348,28597.76216333
0.02,1.8,240000,9.50253287,75361.66430556,33841.10640089
0.02,2.0,300000,7.47861028,67764.08021876,28774.09857866
0.02,4.0,150000,5.79197027,44612.03324446,19116.10846724
0.02,10,100000,2.65258810,20417.68267582,9868.02659861
0.02,20,60000,1.75188792,10962.95226664,5268.85818561
0.02,40,20000,1.22540781,5807.69219712,2980.83447688
0.02,50,25000,1.12853758,4741.93450925,2265.23082603
0.02,100,15000,1.03588842,3084.04451085,1503.17432808
0.02,200,15000,0.98400556,2509.22377551,1284.90550563
0.02,300,15000,0.97950266,2578.41660533,1289.69013248
0.02,1000,10000,0.99302817,2355.45570135,1165.72023041
0.02,10000,12000,0.99544709,2402.46294807,1209.98766236
