  0.1,    1351,      7.68961284,     0.10572994
  0.2,     638,      3.74170312,     0.02414321
  0.4,     306,      1.91831647,     0.01001169
  0.6,     163,      1.29528107,     0.00537737
  0.8,     133,      1.01067317,     0.00285278
  1.0,     107,      0.82628694,     0.00224733
  1.2,     150,      0.72072260,     0.00230277
  1.4,     107,      0.64073060,     0.00189017
  1.6,      98,      0.58510694,     0.00079161
  1.8,      82,      0.54007683,     0.00172576
  2.0,     118,      0.51649155,     0.00126381
  4.0,     113,      0.43863442,     0.00119853
   10,     271,      0.67009960,     0.00495540
   20,     576,      1.26062447,     0.00995147
   40,     923,      2.73395178,     0.03234832
   50,    1340,      3.62450877,     0.04539327
  100,    1671,      8.17477190,     0.06418308
  200,    2175,     13.96687938,     0.19363770
  300,    2729,     17.65564497,     0.28433463
 1000,    7032,     34.38438658,     0.83101089
10000,   10940,    104.50036311,     3.23795825
