  0.1,     184,      7.49725633
  0.2,     105,      3.83904289
  0.4,      82,      2.01482242
  0.6,      55,      1.41161591
  0.8,     112,      1.10545726
  1.0,     116,      0.93492471
  1.2,     125,      0.82236385
  1.4,      54,      0.74394947
  1.6,     412,      0.68046272
  1.8,      87,      0.64519274
  2.0,      60,      0.61458995
  4.0,     177,      0.50865930
   10,      53,      0.53200482
   20,      47,      0.54551564
   40,     101,      0.54839213
   50,     125,      0.54437244
  100,     119,      0.54716858
  200,      63,      0.54809557
  300,      74,      0.54747696
  100,     119,      0.54716858
10000,      55,      0.54850253
  0.1,    2055,      7.33777922
  0.2,    8215,      3.67838611
