  0.1,     626,      7.50740950
  0.2,     243,      3.80853895
  0.4,     162,      1.95448054
  0.6,     102,      1.33173422
  0.8,     119,      1.03774710
  1.0,     136,      0.85411798
  1.2,      63,      0.74668827
  1.4,     177,      0.66414086
  1.6,      96,      0.61227737
  1.8,     105,      0.57445624
  2.0,      94,      0.53842839
  4.0,      69,      0.46771906
   10,     173,      0.66536896
   20,     366,      0.98621712
   40,     331,      1.20971716
   50,     282,      1.22101898
  100,     251,      1.22791152
  200,     313,      1.24513244
  300,     255,      1.24316923
  100,     251,      1.22791152
10000,     253,      1.24005481
