  0.1,     560,     10.07517078,      0.07078533
  0.2,     296,      5.05311170,      0.02591026
  0.4,     150,      2.64381243,      0.00936205
  0.6,     104,      1.85096729,      0.00410895
  0.8,      80,      1.49750768,      0.00370852
  1.0,      67,      1.28584340,      0.00229467
  1.2,      62,      1.18174335,      0.00220289
  1.4,      52,      1.10977846,      0.00160021
  1.6,      52,      1.07263611,      0.00157418
  1.8,      56,      1.05668397,      0.00177714
  2.0,      57,      1.04680975,      0.00173844
  4.0,     109,      1.30450615,      0.00450102
   10,     246,      2.81407158,      0.02372031
   20,     494,      6.27325909,      0.05359884
   40,    1071,     16.21109675,      0.18474836
   50,    1367,     21.91341230,      0.28564365
  100,    2427,     47.59887341,      0.72626065
  200,    5892,     98.81899415,      2.38599488
  300,    7100,    145.38383232,      3.88969316
 1000,   18170,    466.05097756,     15.33382780
10000,  140450,   4005.58443023,    334.72443986
