  0.1,    1011,      2.52177934,      0.02639175
  0.2,     437,      1.29619541,      0.00982099
  0.4,     270,      0.71914994,      0.00371043
  0.6,     233,      0.54460381,      0.00227838
  0.8,     143,      0.47348226,      0.00171933
  1.0,     149,      0.44400960,      0.00134378
  1.2,     303,      0.43683463,      0.00226203
  1.4,     183,      0.43999264,      0.00160159
  1.6,     197,      0.45035219,      0.00150566
  1.8,     145,      0.46697575,      0.00170285
  2.0,     169,      0.49058033,      0.00147561
  4.0,     166,      0.75993216,      0.00197189
   10,     500,      1.70212497,      0.01252689
   20,     719,      3.16582479,      0.02275177
   40,     824,      5.19983084,      0.04432060
   50,    1096,      5.70310666,      0.05722796
  100,    1384,      6.64822501,      0.09925359
  200,    1083,      6.74551023,      0.04410554
  300,    1589,      6.82176058,      0.05619915
 1000,     939,      6.69314880,      0.05404714
10000,    1346,      6.82635103,      0.07198399
