  0.1,     259,      2.66951487
  0.2,     121,      1.43708518
  0.4,      56,      0.84478235
  0.6,      82,      0.67055409
  0.8,     163,      0.60465626
  1.0,      36,      0.57427330
  1.2,      43,      0.56496015
  1.4,      42,      0.56789706
  1.6,     337,      0.57679825
  1.8,     196,      0.59115824
  2.0,      47,      0.60967677
  4.0,      89,      0.82227325
   10,     178,      1.20219418
   20,     177,      1.29941173
   40,      81,      1.30347918
   50,      78,      1.30167528
  100,     134,      1.30110550
  200,     133,      1.30069267
  300,     185,      1.29698993
  100,     134,      1.30110550
10000,      50,      1.30011750
