  0.1,    1553,      7.56295610,      0.08144286
  0.2,     550,      3.79988983,      0.02336194
  0.4,     318,      1.91402170,      0.00916550
  0.6,     166,      1.30476354,      0.00602457
  0.8,     147,      1.00961055,      0.00329498
  1.0,     113,      0.82950050,      0.00272332
  1.2,     131,      0.71701085,      0.00227427
  1.4,     104,      0.63849002,      0.00171306
  1.6,     119,      0.58606324,      0.00147490
  1.8,      78,      0.54232684,      0.00100863
  2.0,      81,      0.51516751,      0.00124899
  4.0,     105,      0.43882203,      0.00081112
   10,     301,      0.65554732,      0.00360229
   20,     487,      1.10402874,      0.00712010
   40,     836,      1.75550305,      0.01598408
   50,    1284,      1.99135554,      0.02561500
  100,    1097,      2.27037321,      0.02787532
  200,    1263,      2.34616420,      0.02939662
  300,    1063,      2.27297554,      0.01920556
 1000,     977,      2.31730327,      0.03088968
10000,    1114,      2.32238547,      0.02816157
