  0.1,     455,      7.50555313,      0.04883434
  0.2,     281,      3.77596487,      0.01971649
  0.4,     212,      1.95473730,      0.00791598
  0.6,     113,      1.32566750,      0.00454904
  0.8,      76,      1.02919139,      0.00238675
  1.0,      83,      0.85866913,      0.00151160
  1.2,      62,      0.74274813,      0.00160565
  1.4,      67,      0.66303265,      0.00150236
  1.6,      81,      0.60750165,      0.00173884
  1.8,      47,      0.56794577,      0.00068185
  2.0,      54,      0.54007420,      0.00108010
  4.0,      58,      0.46399828,      0.00064203
   10,     132,      0.65694664,      0.00259715
   20,     248,      0.97976553,      0.00503552
   40,     322,      1.19872004,      0.00681593
   50,     283,      1.21157990,      0.00722322
  100,     287,      1.23706616,      0.00686516
  200,     482,      1.25218044,      0.01061727
  300,     270,      1.23045967,      0.00735534
 1000,     320,      1.23815685,      0.00802682
10000,     283,      1.21886545,      0.00546174
