  0.1,     971,      2.53441348,      0.02341269
  0.2,     549,      1.31170660,      0.00815648
  0.4,     751,      0.71577829,      0.00535775
  0.6,     314,      0.54137211,      0.00312852
  0.8,     515,      0.47637685,      0.00289572
  1.0,     127,      0.44155592,      0.00124352
  1.2,     182,      0.43378815,      0.00176927
  1.4,     304,      0.43107684,      0.00246245
  1.6,     215,      0.45362621,      0.00239575
  1.8,     127,      0.46651856,      0.00139281
  2.0,     117,      0.48862676,      0.00124849
  4.0,     302,      0.76027012,      0.00430718
   10,     309,      1.70546637,      0.00842684
   20,     781,      3.15290083,      0.02389000
   40,    1081,      5.14359031,      0.04029508
   50,    1945,      5.84174554,      0.08617818
  100,    1178,      6.70188282,      0.06800995
  200,    1302,      6.89799453,      0.07536837
  300,    1411,      6.77876127,      0.07212433
 1000,     979,      6.75638814,      0.06535540
10000,    1135,      6.86107900,      0.06651551
