0.10,1.00,0.49869609,0.00006207,0.50000953,0.00002679,0.99870562,0.00007976
0.20,1.00,0.49500139,0.00006515,0.50002744,0.00003688,0.99502883,0.00008883
0.30,1.00,0.48861245,0.00008271,0.50001575,0.00003948,0.98862820,0.00010597
0.40,1.00,0.48005540,0.00007172,0.49999964,0.00004634,0.98005504,0.00009335
0.50,1.00,0.46868595,0.00007835,0.50002253,0.00004193,0.96870847,0.00010494
0.60,1.00,0.45510207,0.00005313,0.50008311,0.00004210,0.95518519,0.00007047
0.70,1.00,0.43881934,0.00006166,0.50000423,0.00003147,0.93882357,0.00007199
0.80,1.00,0.41998733,0.00004471,0.49989313,0.00003888,0.91988047,0.00006370
0.90,1.00,0.39875996,0.00006367,0.49996382,0.00005758,0.89872378,0.00010002
1.00,1.00,0.37500835,0.00003909,0.49997402,0.00004703,0.87498237,0.00004989
1.20,1.00,0.32001001,0.00002857,0.50000453,0.00004395,0.82001454,0.00005980
1.50,1.00,0.21876720,0.00002292,0.49997612,0.00005159,0.71874333,0.00004994
1.80,1.00,0.09500582,0.00001816,0.50001881,0.00006945,0.59502463,0.00007194
