0.10,1.00,0.50036193,0.00120358,0.50006655,0.00005108,1.00042848,0.00119185
0.20,1.00,0.49552598,0.00054684,0.50005191,0.00004796,0.99557789,0.00055414
0.30,1.00,0.48886740,0.00030013,0.49998039,0.00005093,0.98884779,0.00031413
0.40,1.00,0.48004193,0.00027725,0.49993549,0.00004128,0.97997742,0.00029662
0.50,1.00,0.46850638,0.00015967,0.49995481,0.00004349,0.96846119,0.00016099
0.60,1.00,0.45490141,0.00020664,0.50005785,0.00006668,0.95495925,0.00025003
0.70,1.00,0.43878515,0.00012178,0.50008472,0.00006217,0.93886986,0.00016321
0.80,1.00,0.42011186,0.00008593,0.50002085,0.00004900,0.92013271,0.00011266
0.90,1.00,0.39870132,0.00011164,0.50006959,0.00004848,0.89877091,0.00015283
1.00,1.00,0.37499098,0.00004318,0.49995475,0.00004635,0.87494573,0.00007861
1.20,1.00,0.31997006,0.00003389,0.49997485,0.00003720,0.81994491,0.00006489
1.50,1.00,0.21876947,0.00002980,0.50001465,0.00006472,0.71878413,0.00009418
1.80,1.00,0.09499991,0.00002218,0.50005161,0.00006401,0.59505152,0.00007759
