0.10,1.00,0.49945179,0.00103464,0.49877329,0.00004668,0.99822508,0.00102300
0.20,1.00,0.50024143,0.00041850,0.49503903,0.00005135,0.99528046,0.00043726
0.30,1.00,0.50011257,0.00025050,0.48878567,0.00004239,0.98889825,0.00024737
0.40,1.00,0.50009326,0.00033194,0.48005460,0.00005471,0.98014786,0.00033293
0.50,1.00,0.49981424,0.00015915,0.46872673,0.00005100,0.96854096,0.00017927
0.60,1.00,0.50007986,0.00016934,0.45492344,0.00005189,0.95500329,0.00016711
0.70,1.00,0.49987384,0.00015896,0.43875043,0.00004256,0.93862427,0.00017509
0.80,1.00,0.50002413,0.00014435,0.41992768,0.00005084,0.91995181,0.00016062
0.90,1.00,0.50003387,0.00012047,0.39881355,0.00005818,0.89884743,0.00014461
1.00,1.00,0.49990515,0.00010760,0.37492465,0.00003684,0.87482980,0.00012455
1.20,1.00,0.49995087,0.00008899,0.32000619,0.00003303,0.81995706,0.00010175
1.50,1.00,0.49995645,0.00008044,0.21883676,0.00003139,0.71879322,0.00008446
1.80,1.00,0.50000534,0.00006609,0.09499197,0.00001627,0.59499732,0.00007388
