  0.1,    1746,     10.10891787,      0.12795842
  0.2,     645,      5.07832237,      0.02797470
  0.4,     460,      2.63637806,      0.01452149
  0.6,     203,      1.83555998,      0.00558062
  0.8,     173,      1.46610651,      0.00546491
  1.0,     183,      1.27947575,      0.00543006
  1.2,     167,      1.16408347,      0.00461082
  1.4,     127,      1.08744895,      0.00306495
  1.6,     115,      1.05170675,      0.00282339
  1.8,     111,      1.02819041,      0.00316376
  2.0,     149,      1.02912395,      0.00312158
  4.0,     283,      1.26793567,      0.00800718
   10,     749,      2.58350757,      0.02083963
   20,    1248,      4.75477008,      0.05957005
   40,    2317,      7.73737730,      0.18357011
   50,    1996,      8.45248473,      0.11524345
  100,    3286,     10.11871788,      0.25554521
  200,    3812,     10.24895607,      0.29716216
  300,    4575,     10.34935724,      0.23336278
 1000,    5509,     10.39466391,      0.37807014
10000,    2336,     10.01733260,      0.19009056
